x,y,z,vx,vy,vz,mass,radius
-5.0,-5.0,5.0,-0.22598273316252304,-0.3785376357275736,-0.15192779249257904,1,1
-5.0,-5.0,1.66666666667,0.26891860650026644,0.07831840792722233,0.30857046475808336,1,1
-5.0,-1.66666666667,1.66666666667,-0.3281347374633534,0.6524087604938793,-0.6819931521438163,1,1
-5.0,-1.66666666667,5.0,0.19825790393111165,-0.954863625998672,-0.5955263164956466,1,1
-1.66666666667,-5.0,5.0,0.7898424070956906,0.6126908738329886,-0.9920971978590238,1,1
-1.66666666667,-5.0,1.66666666667,0.6165073618806742,-0.47716169473399095,-0.6488271489736073,1,1
-1.66666666667,-1.66666666667,1.66666666667,-0.5418352987737709,0.3684713756332225,0.8726382762048706,1,1
-1.66666666667,-1.66666666667,5.0,-0.589364994207022,-0.16945016622491305,-0.48363088993034364,1,1
-5.0,-5.0,-1.66666666667,-0.4743522527462707,0.8833225519597616,0.6592190287968329,1,1
-5.0,-1.66666666667,-1.66666666667,-0.17880347103411776,0.6621143723861245,0.43074541757876617,1,1
-1.66666666667,-5.0,-1.66666666667,-0.8030437442149039,0.18880097039885269,-0.16381300756402317,1,1
-1.66666666667,-1.66666666667,-1.66666666667,0.5310319418322211,0.4827513459966388,-0.7624059415841968,1,1
-5.0,-5.0,-5.0,0.5775772105725674,-0.6643040618354226,-0.8148516397863963,1,1
-5.0,-1.66666666667,-5.0,0.16469436200050147,0.7755656192574985,-0.8126173900422937,1,1
-1.66666666667,-5.0,-5.0,0.6054441345140116,-0.07475394041008032,-0.3082993143330537,1,1
-1.66666666667,-1.66666666667,-5.0,-0.030546387526235064,-0.7139812427316461,0.059395815648368044,1,1
-5.0,1.66666666667,1.66666666667,0.94675443734923,-0.7410709780248923,-0.5142795388361205,1,1
-5.0,1.66666666667,5.0,0.5161997829481708,0.9803011871098939,0.5645840598998637,1,1
-1.66666666667,1.66666666667,1.66666666667,0.8396133290263916,0.6195010647548052,-0.711987396388609,1,1
-1.66666666667,1.66666666667,5.0,-0.9091658164048275,0.09617011178222001,-0.9616683480880961,1,1
-5.0,1.66666666667,-1.66666666667,-0.14548275794878895,0.8117238366537125,0.7868568745031372,1,1
-1.66666666667,1.66666666667,-1.66666666667,-0.029706568953856705,0.9785190347374932,0.5238508236287489,1,1
-5.0,1.66666666667,-5.0,0.5461560052284795,0.26540697423244763,0.8113877708825059,1,1
-1.66666666667,1.66666666667,-5.0,0.18016727873205185,-0.5617521572283106,-0.9025150208030845,1,1
-5.0,5.0,1.66666666667,-0.4046945210170776,0.9838591992880379,0.658874972669192,1,1
-5.0,5.0,5.0,-0.01501108737475354,0.9564600092188618,0.31220291982684456,1,1
-1.66666666667,5.0,1.66666666667,0.8419069668695147,-0.5427765981735246,-0.6983721313647671,1,1
-1.66666666667,5.0,5.0,0.26069593621532716,-0.4225772603629825,-0.6898209039958578,1,1
-5.0,5.0,-1.66666666667,0.12685047885523848,-0.4766447426445055,-0.37563860284500805,1,1
-1.66666666667,5.0,-1.66666666667,0.2953140803784937,-0.5058574001347358,-0.31799106346031447,1,1
-5.0,5.0,-5.0,-0.31986692925453175,-0.517209287289019,0.0705119189659753,1,1
-1.66666666667,5.0,-5.0,0.04862722479935777,-0.21171024266804883,-0.7548424767434434,1,1
1.66666666667,-5.0,5.0,-0.29508236443474445,0.5641658974885768,0.8590924046164379,1,1
1.66666666667,-5.0,1.66666666667,-0.014461942551756701,0.8306082580284908,0.6724226901956971,1,1
1.66666666667,-1.66666666667,1.66666666667,0.6236091915509654,-0.9419639249440372,0.07353149972093109,1,1
1.66666666667,-1.66666666667,5.0,0.34103206740100633,-0.7629851834137888,0.872361857670175,1,1
1.66666666667,-5.0,-1.66666666667,0.725018323281291,0.5330300373893331,0.6039916067526196,1,1
1.66666666667,-1.66666666667,-1.66666666667,-0.974289750094594,0.28908060191192275,-0.9345203001147437,1,1
1.66666666667,-5.0,-5.0,-0.0890465221308383,0.23856129002045567,0.00011486940969573922,1,1
1.66666666667,-1.66666666667,-5.0,-0.35416766244909814,0.6539078248591883,0.5811824057901807,1,1
1.66666666667,1.66666666667,1.66666666667,0.023141331541216337,0.557021618431013,0.9604166416112678,1,1
1.66666666667,1.66666666667,5.0,-0.06820933718613142,0.2682056959201762,0.2978818855043497,1,1
1.66666666667,1.66666666667,-1.66666666667,0.09388616715439313,-0.37817804487907725,-0.9630713503543618,1,1
1.66666666667,1.66666666667,-5.0,-0.4816227891241489,0.14277528976732468,-0.40732175787449454,1,1
1.66666666667,5.0,1.66666666667,-0.02366808295112577,-0.23665300872841843,0.01716540797210775,1,1
1.66666666667,5.0,5.0,0.18064907845963396,-0.688983022877802,0.5229072665198173,1,1
1.66666666667,5.0,-1.66666666667,-0.9590941901859598,0.7301309058542662,0.17044928741348753,1,1
1.66666666667,5.0,-5.0,-0.8268144208923267,0.5702808890526803,0.48741219996329743,1,1
5.0,-5.0,5.0,-0.38340318361108094,-0.13510822999237337,0.5454297574577811,1,1
5.0,-5.0,1.66666666667,-0.9417277813819429,-0.3912145206070816,-0.242618468275833,1,1
5.0,-1.66666666667,1.66666666667,-0.6124423776337886,-0.35697693771498074,0.21589721202600543,1,1
5.0,-1.66666666667,5.0,-0.7205494898651306,0.9602017577029824,0.7710881826050366,1,1
5.0,-5.0,-1.66666666667,-0.6416929183037097,0.9346671965262485,-0.2688924367506025,1,1
5.0,-1.66666666667,-1.66666666667,-0.0901521402520229,0.9205830138948512,-0.8081848694440348,1,1
5.0,-5.0,-5.0,0.3069496668478351,-0.16456045130454977,-0.8424876455267953,1,1
5.0,-1.66666666667,-5.0,0.20457878359834392,0.11810110693941511,0.8786880843794813,1,1
5.0,1.66666666667,1.66666666667,-0.9057254758249389,0.5689834624481893,-0.7417893777800453,1,1
5.0,1.66666666667,5.0,-0.08393295287806724,-0.7362245042400852,0.5296928120760309,1,1
5.0,1.66666666667,-1.66666666667,-0.7988336742087678,0.4423022150289464,0.7439370455057515,1,1
5.0,1.66666666667,-5.0,0.9822145820251045,-0.05127436060655555,0.12603345279106937,1,1
5.0,5.0,1.66666666667,-0.9002748899523247,0.04665746482908251,0.48552843184051153,1,1
5.0,5.0,5.0,0.684952359582899,0.08008305127034943,-0.7046414182029499,1,1
5.0,5.0,-1.66666666667,-0.9601124896151696,-0.5368691653326605,-0.8710995487837541,1,1
5.0,5.0,-5.0,0.007534817818152906,0.6398207972013981,0.7261931796662326,1,1
