x,y,z,vx,vy,vz,mass,radius
875.49,132.8,275.8,0.83785,0.80627,0.58731,1000,1
957.02,544.89,731.11,0.88453,0.12843,0.40959,1,1
229.76,661.04,107.97,0.47868,0.58473,0.82103,1,1
754.25,984.74,87.045,0.75912,0.19102,0.67859,1,1
808.17,264.6,148.57,0.18346,0.34836,0.87418,1,1
447.12,98.513,391.02,0.41821,0.67219,0.9312,1,1
590.9,847.82,386.47,0.45684,0.67626,0.81901,1,1
453.48,21.795,783.64,0.98118,0.98189,0.90314,1,1
698.26,919.51,114.51,0.86515,0.37992,0.32523,1,1
760.99,484.86,584.01,0.82829,0.31081,0.17031,1,1
773.13,215.19,175.18,0.64826,0.91034,0.2119,1,1
100.27,484.36,178.45,0.91178,0.28081,0.69692,1,1
688.43,99.582,309.01,0.0069441,0.23574,0.57333,1,1
773.33,73.38,910.45,0.27826,0.84874,0.052264,1,1
589.61,298.83,164.43,0.0030292,0.49359,0.22714,1,1
421.37,354.62,38.884,0.13916,0.8667,0.86755,1,1
981.93,114.08,567.57,0.54129,0.5072,0.35588,1,1
737.8,528.9,92,0.17687,0.9248,0.69469,1,1
19.567,516,214.22,0.065356,0.0086502,0.52466,1,1
253.55,126.42,460.42,0.79566,0.040493,0.30076,1,1
380.91,808.68,209.93,0.6471,0.79515,0.44311,1,1
577.46,697.59,144.12,0.92545,0.58111,0.6033,1,1
244.09,129.43,196.08,0.2578,0.40762,0.46822,1,1
883.85,412.82,1.0056,0.12506,0.041185,0.45933,1,1
654.22,687,654.65,0.11217,0.4402,0.57874,1,1
807.63,488.6,758.18,0.040601,0.30547,0.42665,1,1
355.65,626.72,348.76,0.65637,0.75046,0.23542,1,1
198.71,789.9,404.8,0.25259,0.014127,0.89171,1,1
418.23,943.74,324.86,0.55573,0.72261,0.98687,1,1
677.16,801.88,470.62,0.25516,0.14337,0.392,1,1
152.13,132.98,127.79,0.58715,0.79681,0.87259,1,1
645.41,868.33,186.05,0.60085,0.66602,0.14993,1,1
525.37,519.93,919.09,0.048108,0.46429,0.43694,1,1
699.87,147.03,875.19,0.87601,0.39394,0.29832,1,1
824.69,5.4164,620.19,0.59865,0.76625,0.87689,1,1
578.86,337.7,488.15,0.57375,0.1199,0.34077,1,1
236.58,927.32,650.18,0.16953,0.38999,0.43775,1,1
426.25,705.36,364.69,0.012393,0.21702,0.36513,1,1
987.12,285.01,797.23,0.57181,0.69428,0.0096687,1,1
140.55,103.58,900.11,0.61419,0.2445,0.15077,1,1
437.95,335.8,686.58,0.49551,0.7999,0.38193,1,1
712.8,577.44,609.91,0.63708,0.3045,0.84739,1,1
27.846,771.03,736.37,0.94564,0.85877,0.53419,1,1
748.7,531.36,767.99,0.015431,0.70702,0.80328,1,1
433.73,569.81,780.52,0.1258,0.82343,0.17701,1,1
817.08,9.6214,874.29,0.97194,0.11385,0.71247,1,1
797.23,138.46,418.36,0.20706,0.62655,0.6813,1,1
455.99,504.52,390.66,0.7797,0.2326,0.25374,1,1
417.31,741.4,869.9,0.85715,0.06553,0.72591,1,1
924.87,11.479,40.551,0.18877,0.91598,0.16253,1,1
548.33,902.51,895.15,0.43069,0.85073,0.25302,1,1
92.681,608.49,986.75,0.25302,0.83583,0.34288,1,1
728.18,557.41,72.311,0.41148,0.069452,0.95318,1,1
343.15,937.96,328.21,0.73425,0.20648,0.38106,1,1
823.48,513.26,555.35,0.66562,0.3438,0.86208,1,1
398.37,816.21,207.36,0.0082428,0.29469,0.57922,1,1
900.12,645.61,610.89,0.70392,0.59758,0.52966,1,1
484.23,498.73,980.92,0.23684,0.96916,0.99279,1,1
274.63,771.95,964.16,0.64386,0.23421,0.39201,1,1
661.23,658.62,316.54,0.35525,0.44952,0.71691,1,1
619.05,418.88,979.42,0.43122,0.23864,0.082633,1,1
661.22,318.98,255.52,0.82667,0.99448,0.07285,1,1
668.53,896.87,446.31,0.16335,0.79518,0.39673,1,1
224.04,147.59,937.66,0.3366,0.845,0.36328,1,1
179.39,566.67,332.25,0.7579,0.78286,0.7763,1,1
641.37,445.4,519.73,0.72102,0.29315,0.86346,1,1
11.857,704.1,611.45,0.041414,0.96825,0.20828,1,1
930.79,936.28,338.98,0.15166,0.98633,0.41098,1,1
424.36,949.44,591.64,0.37779,0.20328,0.53338,1,1
90.164,260.55,223.16,0.34696,0.68436,0.090619,1,1
64.692,258.43,348.78,0.33787,0.43941,0.86387,1,1
777.93,326.63,802.32,0.35076,0.24837,0.1796,1,1
314.06,542.24,391.8,0.85028,0.4292,0.084475,1,1
539.61,332.33,641.65,0.86572,0.74154,0.12296,1,1
292.87,875.84,392.8,0.87411,0.068815,0.62512,1,1
480.32,585.28,144.42,0.25172,0.90114,0.59463,1,1
460.99,307.12,388.25,0.45035,0.36936,0.88902,1,1
312.3,346.85,981.56,0.24584,0.53143,0.47158,1,1
716.12,381.44,929.5,0.57068,0.88524,0.65365,1,1
638.81,981.81,694.64,0.35171,0.55807,0.52585,1,1
760.63,340.42,530.48,0.027113,0.19481,0.76741,1,1
883.59,695.46,688.86,0.045015,0.46637,0.088615,1,1
902.79,961.87,68.939,0.030698,0.72107,0.24089,1,1
380.06,285.01,970.46,0.76084,0.53105,0.46912,1,1
968.74,524.9,806.45,0.037548,0.39141,0.47304,1,1
306.32,246.6,796.56,0.54832,0.74157,0.30687,1,1
795.31,276.83,941.06,0.99665,0.39828,0.0071447,1,1
499.36,615.96,932.61,0.42837,0.28637,0.80159,1,1
517.23,600.43,847.06,0.28081,0.78277,0.29078,1,1
185.65,124.62,52.009,0.39465,0.23726,0.66992,1,1
833.45,686.08,87.291,0.85199,0.98588,0.13709,1,1
9.4528,506.79,989.99,0.79304,0.68018,0.064734,1,1
662.24,345.45,936.12,0.84535,0.57198,0.41197,1,1
659.29,758.1,694.97,0.18276,0.042979,0.19852,1,1
802.29,190.3,769.4,0.51507,0.15569,0.25489,1,1
461.37,813.36,537.44,0.4753,0.52468,0.79597,1,1
491.88,953.99,770.06,0.79967,0.90374,0.4105,1,1
412.04,173.58,864.76,0.60926,0.12371,0.87486,1,1
217.6,145.15,739.48,0.84892,0.32576,0.08998,1,1
851.97,355.31,917.78,0.78201,0.085868,0.098212,1,1
767.72,597.09,53.842,0.20405,0.34702,0.25607,1,1
761.11,414.64,928.29,0.24855,0.10131,0.04294,1,1
247.15,537.99,889.65,0.76134,0.62372,0.072984,1,1
592.25,495.33,407.96,0.79392,0.98356,0.3448,1,1
476.08,427.8,879.43,0.94032,0.6475,0.73005,1,1
567.04,215,779.18,0.73688,0.72293,0.56079,1,1
414.93,379.1,965.7,0.57863,0.29635,0.66371,1,1
322.72,852.92,505.4,0.35495,0.47983,0.1837,1,1
306.23,23.528,422.38,0.076613,0.0058232,0.35313,1,1
592.8,527.66,641.35,0.32044,0.48132,0.13957,1,1
440.93,524.65,910.04,0.56385,0.91646,0.78062,1,1
599.74,400.44,326.86,0.59121,0.72586,0.53018,1,1
424.84,9.0926,341.15,0.092952,0.54053,0.41093,1,1
624.07,882.22,981.3,0.61,0.92258,0.18431,1,1
184.15,946.66,609.48,0.83997,0.96514,0.91909,1,1
341.81,965.72,888.87,0.43313,0.04167,0.69,1,1
677.74,281.68,352.84,0.53371,0.74345,0.81323,1,1
896.88,280.3,373.01,0.25333,0.82334,0.39727,1,1
496.68,68.362,447.88,0.94361,0.11846,0.15967,1,1
180.33,146.98,458.04,0.86043,0.61517,0.89621,1,1
127.86,727.55,323.07,0.35001,0.10927,0.63716,1,1
651.83,764.07,271.47,0.46895,0.67109,0.25077,1,1
895.85,967.17,70.685,0.10439,0.52744,0.73999,1,1
856.34,681.09,609.15,0.72576,0.83827,0.12211,1,1
356.75,377.48,859.66,0.10392,0.20197,0.74939,1,1
846.19,435.27,294.94,0.81156,0.39315,0.58009,1,1
893.76,363.88,983.73,0.63309,0.68201,0.91088,1,1
81.147,351.25,396.07,0.14907,0.9268,0.56982,1,1
718.41,181.32,849.06,0.19114,0.37246,0.38453,1,1
279.74,829.27,326.13,0.16553,0.8814,0.71688,1,1
954.15,829.14,967.99,0.84969,0.1567,0.43997,1,1
466.47,350.39,613.32,0.35791,0.55699,0.80858,1,1
942.87,44.16,920.79,0.14124,0.95147,0.90765,1,1
426.78,528.97,365.95,0.22053,0.036557,0.74584,1,1
769.9,990.3,16.873,0.43759,0.41383,0.62106,1,1
726.8,102.95,512.64,0.1926,0.52459,0.1511,1,1
566.64,831.04,891.3,0.47168,0.15502,0.18794,1,1
685.84,878.14,94.776,0.50549,0.15966,0.45442,1,1
343.59,792.47,523.44,0.98483,0.93456,0.73013,1,1
665.27,795.16,587.14,0.44088,0.64936,0.80146,1,1
321.66,421.14,398.66,0.71021,0.1167,0.027364,1,1
97.176,633.74,593.17,0.93817,0.65234,0.26981,1,1
62.025,959.84,290.28,0.19442,0.46261,0.46946,1,1
452.14,515.93,476.76,0.17045,0.78194,0.32691,1,1
636.66,141.42,111.5,0.65556,0.26129,0.97198,1,1
31.388,264.7,123.3,0.71032,0.47342,0.05857,1,1
360.09,77.655,777.4,0.027709,0.23164,0.0076591,1,1
175.13,200.08,655.62,0.86604,0.1477,0.089083,1,1
214.53,514.74,611.65,0.32284,0.22638,0.7859,1,1
829.28,706.71,270.64,0.6893,0.9427,0.14697,1,1
468.76,747.86,474.82,0.49633,0.14654,0.3572,1,1
523.23,884.18,236.37,0.79466,0.50749,0.33232,1,1
936.68,503.68,102.07,0.91024,0.52055,0.79195,1,1
693.78,414.27,947.54,0.76778,0.52622,0.83734,1,1
582.02,723.74,831.92,0.087508,0.4089,0.67126,1,1
988.76,783.63,442.15,0.33124,0.15764,0.54204,1,1
796.98,309.76,487.52,0.43894,0.67058,0.99146,1,1
847.73,883.17,234.06,0.62302,0.97526,0.15238,1,1
594.28,834.66,507.35,0.29941,0.81802,0.68469,1,1
678.63,408.7,834.3,0.081659,0.87546,0.89902,1,1
829.42,773.92,64.176,0.86757,0.14325,0.45066,1,1
106.54,405.91,920.79,0.73431,0.86621,0.89264,1,1
221.28,169.98,762.75,0.023972,0.63991,0.23294,1,1
200.18,476.68,211.6,0.76018,0.67149,0.84073,1,1
842.57,735.38,756.59,0.632,0.80837,0.054922,1,1
775.39,379.86,990.76,0.62571,0.82232,0.74437,1,1
904.86,158.42,651.7,0.72664,0.25866,0.63413,1,1
104.94,448.06,387.4,0.59916,0.65393,0.22391,1,1
881.5,624.93,395.06,0.97603,0.86245,0.97164,1,1
664.29,732.24,906.44,0.84977,0.57465,0.71124,1,1
587.36,191.79,589.33,0.86062,0.63233,0.078153,1,1
650.81,374.25,927.81,0.99495,0.30103,0.71944,1,1
856.18,287.87,232.35,0.8881,0.38538,0.41311,1,1
66.799,587.9,434.5,0.67409,0.49884,0.9446,1,1
551.63,502.9,494.95,0.62379,0.21597,0.1627,1,1
943.44,376.7,367.57,0.91563,0.35239,0.42904,1,1
695.82,976.58,650.82,0.90724,0.67656,0.041826,1,1
62.915,139.02,216.77,0.70667,0.92302,0.81999,1,1
324.97,500.71,834.46,0.45046,0.94735,0.33676,1,1
846.33,668.58,137.21,0.48376,0.41848,0.033179,1,1
450.27,852.85,72.385,0.34149,0.99525,0.4173,1,1
89.48,945.43,113.44,0.59319,0.87947,0.27813,1,1
590.01,836.24,557.63,0.22921,0.50115,0.96047,1,1
464.49,516.17,299.65,0.94768,0.60277,0.48788,1,1
479.73,955.68,10.579,0.19762,0.020783,0.04822,1,1
506.69,635.01,153.66,0.018784,0.86404,0.52335,1,1
198.74,256.14,571.86,0.51996,0.15468,0.8981,1,1
463.19,785.72,109.91,0.30153,0.75562,0.98757,1,1
642.88,93.757,714.77,0.88815,0.98802,0.17477,1,1
834.45,674.24,825.94,0.72325,0.69635,0.47665,1,1
514.65,598.24,657.22,0.99428,0.063841,0.64959,1,1
591.25,178.74,260.14,0.66212,0.6057,0.15192,1,1
594.69,535.05,996.83,0.6691,0.98761,0.49573,1,1
759.08,746.56,935.1,0.16741,0.31613,0.27033,1,1
734.55,216.32,782.1,0.69423,0.24114,0.5788,1,1
607.62,592.59,592.17,0.21607,0.18863,0.90988,1,1
552.38,635.11,293.72,0.57265,0.45959,0.80136,1,1
270.33,417.44,609.98,0.28557,0.21383,0.3451,1,1
337.69,687.81,91.129,0.82281,0.30593,0.7318,1,1
807.62,592.28,261.65,0.029331,0.41003,0.36571,1,1
282.9,56.189,450.82,0.42906,0.37769,0.54209,1,1
646.99,723.29,256.44,0.88993,0.89151,0.56132,1,1
498.59,817.07,226.41,0.46978,0.96759,0.96163,1,1
64.057,112.68,13.29,0.20747,0.29258,0.1314,1,1
547.98,350,203.84,0.35307,0.14095,0.68069,1,1
802.16,68.347,548.93,0.8508,0.99127,0.60838,1,1
966.5,304.41,903.37,0.13236,0.79028,0.5126,1,1
274.02,109.43,683.81,0.71204,0.1755,0.34462,1,1
113.94,979.74,355.58,0.87303,0.14766,0.0036482,1,1
601.91,376.6,263.75,0.12027,0.0072363,0.52355,1,1
508.71,370.28,855.25,0.96367,0.14307,0.51977,1,1
952.24,736.44,131.26,0.12812,0.068115,0.37533,1,1
947.7,494.45,321.18,0.29291,0.75633,0.47057,1,1
47.005,206.28,224.07,0.8244,0.66367,0.89375,1,1
388.48,61.924,220.89,0.84354,0.085209,0.31022,1,1
933.57,517.32,851.81,0.78428,0.34136,0.73877,1,1
999.12,676.24,109.46,0.6031,0.33924,0.43862,1,1
794.16,555.84,722.65,0.6026,0.50073,0.38693,1,1
365.99,393.34,985.24,0.29662,0.081176,0.72147,1,1
591.98,520.11,422.71,0.92688,0.5423,0.60067,1,1
401.82,16.598,647.65,0.85275,0.32613,0.33964,1,1
504.33,494.88,951.99,0.76301,0.1095,0.7466,1,1
296.99,938.56,199.06,0.0057678,0.12719,0.73532,1,1
170.06,284.82,361.92,0.0025236,0.40359,0.47604,1,1
438.15,701.19,365.17,0.86817,0.34056,0.93002,1,1
345.14,428.15,188.87,0.081403,0.29858,0.39619,1,1
754.56,517.5,243.99,0.73957,0.86838,0.0036441,1,1
552.24,703.29,506,0.6983,0.95138,0.47879,1,1
841.57,521.67,730.81,0.20654,0.47621,0.66869,1,1
95.813,571.2,433.95,0.72149,0.54502,0.82678,1,1
64.025,490.21,396.56,0.41376,0.19536,0.24418,1,1
735.76,363.4,303.7,0.41311,0.55003,0.28572,1,1
327.22,969.16,439.3,0.84749,0.16354,0.58027,1,1
662.25,799.19,134.98,0.23681,0.96054,0.0588,1,1
229.49,160.17,184.25,0.19424,0.16097,0.89422,1,1
304.71,139.69,555.16,0.70922,0.50345,0.63681,1,1
159.64,390.85,263.96,0.81222,0.59841,0.46477,1,1
440.32,739.7,483.9,0.70166,0.82214,0.50795,1,1
672.07,894.28,89.47,0.3804,0.38571,0.44261,1,1
7.4707,356.61,934.83,0.16551,0.75647,0.12976,1,1
878.12,253.8,206.77,0.24966,0.72285,0.78057,1,1
95.111,619.38,322.34,0.9031,0.9757,0.19273,1,1
397.5,896.07,379.25,0.44741,0.65726,0.8105,1,1
684.25,447.53,590.63,0.36764,0.6843,0.91776,1,1
153.34,631.24,840.4,0.78147,0.73456,0.25504,1,1
778.67,511.36,478.46,0.5456,0.24712,0.93236,1,1
123.04,281.19,542.87,0.41257,0.99028,0.39131,1,1
289.86,552.88,962.06,0.45072,0.94528,0.34254,1,1
651.94,584.96,258.16,0.74722,0.55362,0.36524,1,1
