x,y,z,vx,vy,vz,mass,radius
941.46,927.88,266.91,0.018143,0.92536,0.37299,1,1
661.07,352.72,851.85,0.53106,0.84602,0.51968,1,1
663.08,346.31,25.512,0.40103,0.058416,0.70179,1,1
703.48,116.1,531.43,0.24469,0.54253,0.28868,1,1
623.02,763.91,193.13,0.15917,0.39186,0.86604,1,1
154.25,655.18,292.48,0.46216,0.67107,0.82474,1,1
736.92,204.34,990.6,0.73826,0.97466,0.36127,1,1
710.05,509.77,677.56,0.92433,0.21544,0.65167,1,1
762.27,553.54,685.93,0.91187,0.27619,0.37806,1,1
688.38,101.35,870.65,0.024079,0.97689,0.45461,1,1
485.02,980.97,252.87,0.87543,0.27602,0.6332,1,1
444.71,710.81,26.62,0.60622,0.48398,0.60793,1,1
748.3,132.5,895.45,0.45211,0.77568,0.094165,1,1
797.7,195.94,399.56,0.31939,0.28966,0.44197,1,1
985.25,310.13,313.12,0.084531,0.85198,0.79346,1,1
415.41,788.69,706.31,0.92666,0.94576,0.79698,1,1
515.03,515.86,829.89,0.42509,0.59563,0.25832,1,1
664,235.15,454.79,0.53525,0.66422,0.81173,1,1
857.34,135.4,657.06,0.24293,0.26908,0.95629,1,1
37.745,881.16,366.43,0.55434,0.045909,0.88686,1,1
113.5,208.65,996.68,0.73537,0.86947,0.1863,1,1
697.09,411.38,196.44,0.93108,0.2419,0.11608,1,1
752.93,812.29,648.88,0.85858,0.66342,0.26548,1,1
209.91,723.83,55.702,0.85915,0.87191,0.9526,1,1
421.98,616.55,306.82,0.75285,0.15838,0.092818,1,1
405.78,861.81,364.83,0.87912,0.61678,0.65985,1,1
181.39,841.01,457.7,0.33443,0.78571,0.068062,1,1
429.55,482.35,127.6,0.86609,0.64065,0.90305,1,1
617.44,469.55,848.27,0.24769,0.33446,0.95944,1,1
940.64,693.56,936.91,0.8721,0.50516,0.95589,1,1
672.09,757.89,567.03,0.3792,0.25768,0.86632,1,1
163.91,31.255,280.67,0.90035,0.3818,0.11926,1,1
225.68,162.42,342.56,0.37418,0.6518,0.55251,1,1
665.73,674.12,605.28,0.077421,0.015225,0.75373,1,1
875.36,331.63,402.26,0.22854,0.11013,0.13819,1,1
871.9,432.7,390.95,0.87912,0.30141,0.69853,1,1
913.11,633.82,452.2,0.20104,0.29383,0.78267,1,1
661.19,4.6717,681.7,0.92973,0.69719,0.79897,1,1
168.11,496.94,215.8,0.41371,0.045525,0.16145,1,1
556.52,386.41,342.06,0.12162,0.46723,0.81612,1,1
814.97,534.65,697.14,0.46562,0.45161,0.7393,1,1
941.68,695.07,923.45,0.75387,0.51635,0.58325,1,1
23.891,784.92,686.51,0.62023,0.40916,0.6001,1,1
790.64,61.686,636.67,0.62465,0.72089,0.026322,1,1
644.46,903.49,719.05,0.88381,0.71722,0.70853,1,1
392.68,601.45,369.58,0.95374,0.12884,0.13931,1,1
39.669,712.01,629.25,0.77074,0.62225,0.92471,1,1
421.33,135.13,667.57,0.67237,0.10278,0.92416,1,1
356.08,612.56,99.772,0.96397,0.82552,0.29773,1,1
986.31,799.24,219.15,0.10161,0.86987,0.54379,1,1
296.65,806.8,161.85,0.71047,0.93983,0.21041,1,1
319.85,45.541,201.09,0.3175,0.11642,0.764,1,1
548.5,293.04,855.25,0.63818,0.33371,0.63659,1,1
313.85,132.14,556.59,0.21194,0.073948,0.54558,1,1
722.7,1.8865,437.52,0.45414,0.44905,0.90138,1,1
290.66,220.79,444.48,0.5029,0.64739,0.79271,1,1
86.001,456.13,136.8,0.72089,0.027036,0.65675,1,1
817.34,28.624,152.72,0.54005,0.75327,0.066188,1,1
730.38,872.1,772.4,0.15411,0.30305,0.48458,1,1
303.37,78.805,978.44,0.12192,0.41289,0.23855,1,1
936.34,622.32,428.69,0.53487,0.77104,0.51378,1,1
610.01,101.09,501.95,0.49657,0.91576,0.72605,1,1
662.21,433.55,998.04,0.29403,0.40966,0.96818,1,1
817.22,527.33,397.99,0.83939,0.045643,0.065482,1,1
105.14,833.87,714.42,0.11061,0.64755,0.85112,1,1
142.81,78.028,583.86,0.16033,0.096576,0.1131,1,1
85.173,574.32,933.57,0.51855,0.43158,0.65032,1,1
706.7,260.15,682.68,0.15379,0.38916,0.40155,1,1
845.48,885.37,929.19,0.23222,0.93202,0.15188,1,1
305.97,189.93,200.53,0.90692,0.72842,0.771,1,1
312.2,55.779,946.04,0.34684,0.67172,0.85062,1,1
232.56,508.67,429.24,0.54264,0.13709,0.27395,1,1
463.99,320.65,214.04,0.59261,0.87073,0.06615,1,1
381.2,881.12,299.3,0.3106,0.057778,0.83838,1,1
199.02,921.62,82.233,0.1833,0.26814,0.61729,1,1
717.56,392.2,238.65,0.0048829,0.68802,0.52878,1,1
794.1,276.77,300.36,0.736,0.92835,0.24418,1,1
529.5,286.04,530.9,0.9071,0.38788,0.26602,1,1
23.117,163.33,107.08,0.66159,0.5315,0.86447,1,1
248.34,544.97,469.47,0.13279,0.41035,0.25333,1,1
803.35,731.04,630.86,0.74561,0.57001,0.93726,1,1
773.51,736.52,857.89,0.80324,0.51274,0.87192,1,1
895.04,812.93,747.23,0.79986,0.58077,0.21962,1,1
312.18,182.12,163.44,0.77475,0.98622,0.046956,1,1
56.866,367.5,34.329,0.17865,0.96286,0.90762,1,1
379.44,901.35,346.35,0.4432,0.29401,0.85742,1,1
664.11,917.66,812.55,0.81295,0.020005,0.56029,1,1
239.96,729.61,969.92,0.36394,0.30212,0.39765,1,1
938.76,276.24,499.47,0.80468,0.86462,0.47913,1,1
435.26,610.38,392.75,0.81017,0.64766,0.61098,1,1
570.98,937.01,505.87,0.86371,0.79344,0.66404,1,1
470.43,767.02,716.48,0.18736,0.60117,0.39542,1,1
874.84,303.71,925.15,0.56473,0.71171,0.57462,1,1
853.57,539.72,63.508,0.49359,0.88593,0.63549,1,1
279.59,548.4,373.95,0.62251,0.50216,0.42851,1,1
440.39,653.95,720.23,0.80995,0.44988,0.18312,1,1
350.4,292.26,421.93,0.74688,0.65593,0.78547,1,1
87.089,378.23,371.85,0.4196,0.72637,0.52576,1,1
896.01,793.37,159.93,0.41338,0.17566,0.96668,1,1
545.21,491.4,637.8,0.57731,0.99854,0.33033,1,1
971.75,937.1,318.15,0.46332,0.13411,0.41508,1,1
727.6,748.44,328.49,0.5902,0.67368,0.0041099,1,1
97.037,579.82,126.19,0.36493,0.93113,0.14793,1,1
758.4,199.14,261.69,0.53601,0.42487,0.45767,1,1
900.49,581.92,919.47,0.074857,0.40553,0.086114,1,1
541.82,539.42,274.62,0.35777,0.22148,0.060595,1,1
149.11,198.2,723.36,0.62922,0.94985,0.2884,1,1
845.84,780.61,835.71,0.50167,0.58733,0.13014,1,1
908.46,670.42,150.19,0.59716,0.15559,0.49318,1,1
630.77,66.121,14.208,0.62385,0.12374,0.013791,1,1
357.04,66.64,823.57,0.77751,0.78246,0.32862,1,1
62.151,563.43,543.8,0.53831,0.30472,0.65773,1,1
468.9,595.18,927.05,0.090848,0.72073,0.50514,1,1
442.36,719.23,80.407,0.24964,0.11831,0.83304,1,1
104.35,464.06,357.7,0.71021,0.13172,0.34565,1,1
299.9,934.49,207.01,0.69102,0.99143,0.25787,1,1
523.44,627.33,644.34,0.22381,0.1696,0.38293,1,1
238.12,555.95,594.88,0.15516,0.70583,0.39068,1,1
66.123,698.37,894.52,0.65265,0.61637,0.23597,1,1
961.82,250.89,423.45,0.73843,0.62781,0.98329,1,1
692.08,357.65,289.89,0.50365,0.019992,0.70755,1,1
667.61,455.06,530.72,0.089088,0.89027,0.30466,1,1
18.392,787.4,478.59,0.3852,0.082933,0.18865,1,1
591.42,902.34,244.72,0.66325,0.88338,0.39594,1,1
397.69,662.2,951.79,0.58297,0.13321,0.78527,1,1
876.48,344.7,208.46,0.72585,0.71677,0.22743,1,1
473.02,979.19,529.99,0.30066,0.021885,0.67314,1,1
362.55,560.38,706.76,0.97642,0.10291,0.39716,1,1
739.08,342.73,70.899,0.0017562,0.81537,0.6483,1,1
989.38,618.07,522.66,0.96744,0.59169,0.06353,1,1
491.87,192.59,68.735,0.15399,0.25619,0.39938,1,1
121.4,686.69,578.43,0.59479,0.016251,0.89157,1,1
508.44,745.52,761.04,0.12204,0.86818,0.87081,1,1
172.88,998.65,891.3,0.0064953,0.23891,0.40086,1,1
88.829,184.07,888.32,0.20838,0.96977,0.35567,1,1
902.24,29.354,666.31,0.52978,0.52248,0.76822,1,1
269.28,230.73,413.18,0.42849,0.38638,0.77381,1,1
280.67,111.6,379.37,0.8391,0.8023,0.53547,1,1
531.54,587.59,588.48,0.7403,0.89489,0.072825,1,1
80.971,255.44,308.47,0.45134,0.059872,0.25107,1,1
570.22,100.56,683.22,0.25234,0.0023029,0.66154,1,1
391.18,597.7,13.122,0.83797,0.73676,0.47327,1,1
321.82,725.15,142.01,0.2993,0.4685,0.88176,1,1
303.23,611.83,337.52,0.46899,0.21942,0.71887,1,1
357.33,695.85,49.788,0.9154,0.68531,0.95188,1,1
324.21,521.48,663.41,0.94648,0.99637,0.98216,1,1
949.86,642.85,549.02,0.4016,0.92504,0.18866,1,1
58.142,641.02,955.83,0.64695,0.6579,0.18009,1,1
438.92,18.309,126.75,0.64755,0.75864,0.36018,1,1
99.871,724.59,79.585,0.98056,0.52939,0.59024,1,1
626.28,346.89,368.76,0.29336,0.34047,0.92469,1,1
143.87,734.79,564.43,0.85389,0.041028,0.002755,1,1
218.41,383.43,188.39,0.21718,0.61794,0.92487,1,1
902.38,416.07,425.67,0.47182,0.67299,0.17566,1,1
855.7,288.87,207.94,0.28908,0.16815,0.03181,1,1
169.96,376.61,390.84,0.14367,0.61044,0.45795,1,1
729.69,666.09,459.98,0.70497,0.82201,0.93128,1,1
928.57,940.92,986.01,0.48351,0.29232,0.17369,1,1
282.72,45.706,72.079,0.26411,0.2086,0.34182,1,1
763.47,115.24,754.51,0.67271,0.73685,0.46516,1,1
643.51,310.51,338.33,0.069419,0.98884,0.83182,1,1
893.7,190.3,838.33,0.66928,0.69799,0.16232,1,1
840.73,91.963,396.02,0.2325,0.056206,0.95001,1,1
816.57,53.608,118.75,0.21725,0.80092,0.30652,1,1
425.08,445.55,17.077,0.96241,0.80584,0.62342,1,1
436.63,430.19,334.75,0.90942,0.40678,0.2325,1,1
851.58,8.744,548.4,0.98316,0.80776,0.073186,1,1
244.97,803.32,763.36,0.84857,0.918,0.93391,1,1
326.98,252.09,742.98,0.55915,0.45471,0.27435,1,1
17.855,69.615,419.19,0.97802,0.65509,0.11707,1,1
403.17,928.95,446.61,0.90107,0.28274,0.28537,1,1
251.68,776.39,574.99,0.10828,0.028081,0.020418,1,1
983.74,456.48,29.02,0.51537,0.95725,0.53091,1,1
877.97,669.17,7.17,0.56739,0.75524,0.24842,1,1
210.81,305.7,470.18,0.65552,0.61561,0.98155,1,1
129.54,602.51,106.12,0.34519,0.8921,0.213,1,1
887.25,668.57,965.43,0.88694,0.080965,0.24794,1,1
512.9,957.23,933.28,0.92248,0.89546,0.27619,1,1
658.52,881.34,531.9,0.025688,0.85308,0.78309,1,1
581.23,29.18,225.65,0.071846,0.59341,0.41055,1,1
889.88,692.96,748.3,0.48187,0.73739,0.51187,1,1
843.93,252.81,879.09,0.081926,0.3695,0.50658,1,1
248.33,42.95,222.94,0.82733,0.046495,0.066084,1,1
364.63,295.73,418.66,0.9571,0.28966,0.7565,1,1
507.94,93.168,498.04,0.94942,0.35477,0.54831,1,1
887.16,697.94,646.71,0.69463,0.8807,0.93525,1,1
49.669,290.47,924.53,0.74027,0.20715,0.7081,1,1
307.94,51.755,344.51,0.30255,0.33297,0.05493,1,1
512.83,42.794,90.077,0.67678,0.55327,0.73667,1,1
659.84,983.41,390.09,0.90218,0.31395,0.030853,1,1
708.22,48.421,208.39,0.030691,0.75599,0.26734,1,1
634.96,443.11,889.16,0.54554,0.9499,0.71974,1,1
485.8,570.37,976.43,0.93485,0.95264,0.13981,1,1
169.74,615.03,831.29,0.42217,0.9813,0.97674,1,1
140.78,344.32,434.79,0.97216,0.70699,0.72973,1,1
942.94,910.13,788.49,0.98131,0.6052,0.74205,1,1
114.42,180.42,400.71,0.051968,0.58357,0.53804,1,1
842.49,304.21,782.28,0.4919,0.56975,0.78962,1,1
536.26,729.43,889.11,0.63831,0.47913,0.90868,1,1
498.72,75.751,327.91,0.86055,0.25699,0.97642,1,1
537.23,83.095,9.6413,0.045645,0.42209,0.62402,1,1
985.57,727.76,150.01,0.059365,0.51389,0.68158,1,1
330.53,233.47,719.71,0.7512,0.74954,0.32301,1,1
319.41,401.44,485.14,0.14463,0.26616,0.45479,1,1
249.19,910.29,533.85,0.61076,0.088149,0.79763,1,1
935,55.897,873.01,0.51267,0.62661,0.78354,1,1
28.074,237.76,79.01,0.20765,0.44674,0.58841,1,1
608.19,116.77,7.0071,0.11266,0.50454,0.80292,1,1
906.04,785.71,639.03,0.25146,0.7724,0.87965,1,1
912.66,749.27,841.69,0.10989,0.89832,0.81071,1,1
930.04,354.19,669.83,0.99905,0.27689,0.99249,1,1
290.46,914.15,202.75,0.45492,0.062594,0.57363,1,1
492.45,958.14,663.69,0.87942,0.92518,0.49865,1,1
491.11,786.53,277.14,0.3209,0.84465,0.03395,1,1
319.97,296.51,204.44,0.53,0.58035,0.80047,1,1
707.76,630.92,521.32,0.7178,0.8759,0.88467,1,1
72.912,269.13,128.08,0.16924,0.39423,0.56021,1,1
29.917,166.68,431.02,0.15481,0.26765,0.2016,1,1
387.83,527.07,772.34,0.50257,0.69659,0.5398,1,1
379.3,301.78,444.92,0.068495,0.36112,0.53446,1,1
122.69,503.11,456.56,0.90532,0.76338,0.15552,1,1
558.05,103.3,555.76,0.58003,0.33171,0.34873,1,1
716.91,550.85,867.79,0.73236,0.37315,0.042086,1,1
400.46,6.1408,579.46,0.33476,0.15291,0.6397,1,1
993.88,305.55,388.15,0.39808,0.85614,0.97511,1,1
862.13,962.66,664.83,0.61673,0.36352,0.50116,1,1
739.76,452.64,170.89,0.41379,0.29087,0.7751,1,1
245.96,431.99,71.24,0.67249,0.94429,0.12455,1,1
525.21,676.83,651.03,0.91125,0.384,0.44676,1,1
717.03,252.61,418.59,0.88816,0.88562,0.5513,1,1
817.05,330.69,414.2,0.13517,0.39339,0.47521,1,1
252.07,18.825,726.53,0.74175,0.34533,0.292,1,1
226.87,924.6,384.89,0.25453,0.10206,0.58074,1,1
431.04,383.06,327.35,0.369,0.81289,0.57491,1,1
639.88,435,573.97,0.53141,0.13868,0.93265,1,1
875.74,395.99,496.92,0.65776,0.28634,0.79264,1,1
147.92,0.24585,151.54,0.35725,0.063738,0.094196,1,1
966.81,594.82,266.66,0.52819,0.9844,0.7662,1,1
346.62,157.9,232.88,0.30772,0.040286,0.66101,1,1
616.34,974.45,486.23,0.63676,0.21353,0.92112,1,1
485.93,657.33,617.58,0.0095012,0.48226,0.26494,1,1
372.28,542.06,433.65,0.2685,0.39833,0.452,1,1
661.53,347.04,853.13,0.33577,0.4463,0.99546,1,1
299.96,953.91,148.35,0.092343,0.0065816,0.22402,1,1
567.05,766.56,936.53,0.95256,0.66076,0.4788,1,1
670.03,837.95,336.55,0.89491,0.34387,0.28558,1,1
689.14,843.86,517.7,0.94928,0.19991,0.65019,1,1
212.85,992.39,969.15,0.17865,0.84246,0.91366,1,1
457.23,774.76,330.26,0.24034,0.91452,0.8274,1,1
590.79,391,998.39,0.63079,0.50249,0.99764,1,1
25.153,146.34,23.896,0.57159,0.51597,0.71376,1,1
